Objective loss,KLD,Mutual loss
89.3855,0.0104988,0.774092
83.3977,0.00922961,0.771477
87.4047,0.00831555,0.776582
96.1301,0.0120023,0.763794
85.6241,0.0098875,0.775482
89.5546,0.00867949,0.773403
83.108,0.0102311,0.771301
86.4664,0.00952579,0.764584
84.434,0.00977476,0.778825
84.3,0.00973406,0.775399
92.2102,0.00855104,0.762688
83.5391,0.0113927,0.760517
92.603,0.00893096,0.775961
92.2359,0.00953047,0.783223
87.5499,0.0117639,0.764405
83.3861,0.0101227,0.766614
84.1772,0.0100402,0.759085
82.9433,0.00948482,0.7699
90.7713,0.00912522,0.765073
84.2028,0.011103,0.765443
95.701,0.0110024,0.760233
90.5102,0.00983407,0.765733
82.3004,0.00852811,0.772955
90.3775,0.0111909,0.759225
84.5915,0.0108324,0.76717
84.8933,0.0121382,0.765788
90.6204,0.0107075,0.767799
89.7491,0.00983414,0.758691
80.5365,0.00809052,0.764913
79.9211,0.0110114,0.768365
82.2128,0.0103194,0.758415
85.6101,0.00836957,0.776498
83.4661,0.00967292,0.777464
85.1379,0.00804059,0.770176
79.2839,0.0107009,0.763873
89.9007,0.00843945,0.782621
85.945,0.0107872,0.774376
85.2174,0.0104726,0.767362
88.0746,0.00921179,0.780187
93.9033,0.011288,0.762892
81.9784,0.0107918,0.766175
82.2686,0.00900049,0.775876
92.0766,0.00947819,0.768905
82.3899,0.00853618,0.779005
82.6133,0.0117104,0.757308
84.8823,0.0112488,0.756822
80.36,0.0116515,0.762359
86.1863,0.0099443,0.769158
86.3161,0.0086522,0.77949
84.0535,0.012762,0.758841
83.975,0.0093893,0.776357
85.1477,0.0109097,0.765275
88.9213,0.0087925,0.771583
82.4011,0.0091753,0.780452
87.7952,0.0105619,0.767484
89.1106,0.0112669,0.765382
82.2174,0.0119365,0.773004
87.2224,0.0107817,0.773966
86.2839,0.00762388,0.785175
88.1954,0.00847184,0.769487
88.8434,0.00977959,0.761756
88.9736,0.00986348,0.77577
94.0673,0.00968437,0.766227
93.6208,0.0117785,0.763301
87.4594,0.0090683,0.781362
86.1575,0.0115753,0.763045
85.6719,0.00975854,0.763644
90.9139,0.0113621,0.754223
90.1144,0.0114551,0.766321
81.8438,0.00903356,0.770146
89.0977,0.011862,0.765315
87.9654,0.0100049,0.762937
80.7513,0.00960812,0.773217
85.0745,0.00950515,0.768685
85.0887,0.0108287,0.768183
87.3159,0.0102313,0.776157
96.7121,0.00985137,0.759428
86.1488,0.0115061,0.764859
89.0462,0.00992793,0.767252
88.9701,0.0106327,0.763002
92.3328,0.0100074,0.76619
85.884,0.0131821,0.74745
86.4287,0.0094687,0.759599
90.906,0.0111378,0.760645
85.6447,0.00869383,0.774094
87.1304,0.00902219,0.764284
90.1003,0.0114156,0.773111
88.7898,0.0120304,0.758607
88.6822,0.0115609,0.765704
90.2483,0.00934698,0.761051
88.6134,0.0115021,0.767461
87.0347,0.00940425,0.77658
83.4648,0.0110405,0.76936
87.2758,0.00831104,0.786263
85.5627,0.00854907,0.773862
86.6071,0.00944432,0.764902
90.3817,0.0095683,0.767973
88.7771,0.0108876,0.763249
85.8843,0.0105276,0.768843
88.0577,0.0104716,0.760531
83.6721,0.00939322,0.768191
86.5248,0.00986416,0.765137
92.3862,0.0111314,0.763313
84.907,0.0105669,0.774892
86.5892,0.0090982,0.765514
92.6248,0.00873677,0.761179
81.4905,0.0116781,0.761115
90.4128,0.00946982,0.756713
85.5991,0.01013,0.774951
91.5745,0.00906902,0.766041
85.3651,0.00975613,0.773167
86.8565,0.00918187,0.759856
89.1104,0.0108741,0.767411
93.9912,0.00965673,0.760459
88.9402,0.0113192,0.749565
87.5528,0.0128267,0.758309
88.0672,0.00864897,0.775187
83.6033,0.0102345,0.766565
88.0866,0.00931832,0.757437
87.5938,0.010008,0.771876
91.405,0.00875819,0.776981
100.089,0.0103574,0.760856
85.7425,0.0102071,0.769895
84.5755,0.00937304,0.783507
88.5123,0.0102397,0.76893
85.287,0.0102534,0.766603
85.0103,0.0111652,0.767003
92.1204,0.0103066,0.770489
91.6426,0.00951191,0.764507
85.0989,0.0105752,0.769784
85.4262,0.0090078,0.774386
90.5618,0.0113539,0.756855
84.9013,0.0094407,0.774694
85.2851,0.0100702,0.765746
86.5592,0.00900179,0.770696
89.8679,0.0108141,0.769006
88.7571,0.00938827,0.766531
82.7426,0.00753329,0.774702
81.2118,0.00987289,0.772621
83.8004,0.00969637,0.766471
85.3926,0.00998792,0.767208
85.1479,0.0110688,0.758521
82.8438,0.0111329,0.753823
86.5576,0.00866368,0.77161
90.208,0.00869531,0.775363
90.5887,0.011177,0.769124
89.5274,0.0108964,0.772193
88.3108,0.00881418,0.762379
93.5914,0.00969376,0.767158
87.3826,0.0106473,0.770627
90.3182,0.0108927,0.748611
90.3495,0.00974918,0.761044
85.8003,0.0102219,0.769003
90.8707,0.00924849,0.763334
85.3277,0.0112813,0.766736
82.5731,0.00954483,0.770752
83.3118,0.0116458,0.765251
83.2189,0.00859831,0.764216
86.0576,0.0117087,0.767287
81.4114,0.00956509,0.783009
87.8633,0.00967233,0.759503
83.3958,0.0090894,0.776729
83.8581,0.0101176,0.766439
91.855,0.00930593,0.775803
85.748,0.01041,0.770044
87.7845,0.00945077,0.766798
84.2025,0.0116883,0.766331
84.8907,0.00816114,0.774017
82.4627,0.0119342,0.759085
81.9394,0.00870532,0.767872
81.7907,0.0101539,0.765176
90.8853,0.012311,0.762119
92.4159,0.00971164,0.770933
84.6109,0.00990116,0.772464
86.8716,0.00891449,0.773392
79.1328,0.00876597,0.776628
91.7992,0.0100533,0.760471
82.5086,0.00886021,0.770379
83.7273,0.00872307,0.769023
85.0013,0.0106112,0.762699
86.8852,0.0105563,0.772493
88.1232,0.00891878,0.771285
82.9365,0.0093323,0.774831
87.325,0.0112298,0.763163
86.3519,0.0118799,0.763139
84.341,0.0101025,0.766955
88.4762,0.00914727,0.771895
84.0977,0.00933466,0.764723
80.6628,0.00943214,0.772547
77.8043,0.00824982,0.768657
89.1311,0.0121448,0.767079
81.9144,0.0124787,0.756094
84.1432,0.0100518,0.762451
90.7561,0.0108153,0.765615
89.8774,0.00806781,0.783946
88.4064,0.0101696,0.767738
85.1126,0.0118257,0.774305
83.8872,0.00988185,0.77818
91.1953,0.0110887,0.749574
84.3212,0.01044,0.76611
85.9391,0.0108362,0.769465
79.9388,0.00964845,0.769004
82.5667,0.0100421,0.774004
82.8435,0.0103277,0.759268
92.6093,0.00951611,0.763619
83.5224,0.00973549,0.774863
82.9133,0.00924088,0.771591
90.107,0.010868,0.766392
85.1956,0.0120696,0.764677
82.4706,0.00909444,0.767996
85.8538,0.0105621,0.767797
84.2091,0.00992256,0.767901
80.6172,0.00897974,0.77071
92.5444,0.010443,0.769208
86.9195,0.00803116,0.778476
80.5076,0.0094521,0.773526
85.3657,0.0111676,0.76577
84.8347,0.00959017,0.756551
86.2754,0.00869411,0.779111
82.8051,0.0104424,0.767694
86.5966,0.00932684,0.769876
87.5404,0.0111252,0.758316
85.3408,0.00968266,0.763417
90.5607,0.00867934,0.777798
85.9928,0.0095618,0.756685
84.0787,0.00916258,0.77331
81.9492,0.0109841,0.774646
92.305,0.0115241,0.756841
86.7122,0.0100804,0.767091
81.1419,0.009661,0.774941
84.5517,0.0126282,0.756666
94.7504,0.00814601,0.765896
85.2138,0.0100884,0.760611
90.7413,0.00939178,0.76865
86.0654,0.00908645,0.760798
86.8223,0.0114194,0.762183
87.346,0.00967392,0.759592
87.2489,0.0135826,0.76328
87.4571,0.00892737,0.758853
86.7976,0.0108898,0.768887
89.0655,0.0119275,0.753396
85.6596,0.00948423,0.768225
90.2444,0.00970723,0.756005
88.9913,0.00995243,0.756595
83.3025,0.0102122,0.769581
86.9886,0.00986748,0.767948
93.6756,0.0110794,0.768224
86.5461,0.0106504,0.753824
91.9464,0.0108728,0.757382
84.9679,0.00931631,0.775181
87.7763,0.011211,0.751875
87.8456,0.0113513,0.759646
90.7778,0.00923363,0.779639
84.8689,0.00910358,0.776285
86.731,0.00975655,0.774651
86.0012,0.00958784,0.779246
83.1816,0.00979155,0.763754
88.5456,0.00967696,0.767227
88.0923,0.0107448,0.759055
89.7719,0.00959523,0.76569
91.6607,0.00987703,0.750025
84.9939,0.00939031,0.770598
88.0436,0.00901484,0.761947
81.7383,0.00996799,0.763157
85.35,0.00798972,0.772714
77.8476,0.0102651,0.763627
86.7469,0.00978836,0.767061
85.9337,0.010068,0.76667
88.657,0.00998362,0.770598
86.0648,0.0112903,0.761948
88.6154,0.0114076,0.746466
89.9203,0.00719485,0.775217
88.7938,0.0103371,0.757071
93.6406,0.010894,0.766772
88.9622,0.0115269,0.759244
88.5735,0.0111912,0.747639
85.0027,0.0113319,0.767989
89.8014,0.010002,0.763554
93.848,0.00978559,0.755161
88.4857,0.0117192,0.759251
86.4797,0.0111762,0.758769
88.4655,0.0108172,0.755233
96.5474,0.00982137,0.752944
95.8508,0.0084388,0.764355
88.8137,0.00889138,0.758938
90.6509,0.0101038,0.765759
91.9057,0.0106105,0.757621
83.4716,0.00924203,0.771539
95.9327,0.0104528,0.756863
88.6878,0.00940992,0.777997
90.6425,0.0103426,0.765572
87.0065,0.0101729,0.766428
86.0931,0.00991348,0.764956
87.3897,0.00944131,0.769163
89.6748,0.012305,0.755234
86.3513,0.0100499,0.773687
88.4904,0.00893417,0.777642
88.8708,0.0107438,0.762982
88.7536,0.00905137,0.768813
85.2765,0.0107089,0.749011
88.1769,0.00943115,0.76909
89.816,0.00910345,0.760708
95.5456,0.00981535,0.76353
82.9389,0.00858149,0.772926
90.9701,0.0103156,0.760449
96.3953,0.00899497,0.775201
85.1613,0.00887664,0.76459
88.4401,0.0105892,0.760128
92.5866,0.00922221,0.752743
88.5029,0.00849282,0.769198
89.0604,0.00961802,0.76416
88.5963,0.0121333,0.768971
83.3317,0.0101561,0.761612
81.7783,0.0085293,0.778857
92.9489,0.0101602,0.775946
86.0725,0.00877009,0.766732
94.2962,0.011974,0.768818
85.1719,0.00911908,0.768813
87.3233,0.0086435,0.770048
84.2158,0.0105521,0.759412
89.5815,0.00999613,0.76134
83.5055,0.0093591,0.771484
86.421,0.0113863,0.75769
90.6722,0.0106824,0.755201
89.6438,0.0101598,0.754986
91.5264,0.0104297,0.755022
86.6076,0.010801,0.755071
95.6153,0.010881,0.75583
92.112,0.0104274,0.759708
95.0717,0.0122494,0.755517
88.1245,0.00915453,0.770608
95.943,0.0102871,0.762503
89.447,0.0112732,0.759228
84.697,0.00943317,0.763916
95.3919,0.0105975,0.747763
87.2001,0.00971154,0.764858
91.9193,0.00892793,0.763171
83.2839,0.00963288,0.761083
83.6636,0.00927864,0.765995
87.0618,0.0103541,0.770979
91.9194,0.0115129,0.76609
92.2644,0.00986615,0.761819
89.8862,0.0100576,0.764917
93.5051,0.0086656,0.774701
88.5446,0.00823526,0.770593
92.824,0.00996199,0.760671
85.2933,0.0104397,0.759542
93.7699,0.0110279,0.757353
91.972,0.010929,0.767363
87.6377,0.0101022,0.761942
86.9275,0.011057,0.760854
92.7328,0.00923495,0.758314
89.2873,0.00968437,0.753355
82.6657,0.00815441,0.765305
84.9097,0.0108066,0.772556
92.0219,0.0095034,0.76554
87.0455,0.00946392,0.765951
83.4912,0.00985502,0.757997
85.8793,0.00861352,0.770636
87.0429,0.0105226,0.766073
91.0304,0.0104055,0.757739
92.165,0.00771122,0.765082
91.9604,0.00950306,0.76323
93.5873,0.0108428,0.762884
82.3081,0.0108448,0.770738
89.9495,0.00846537,0.76983
85.8933,0.00906149,0.773175
90.9234,0.00947969,0.761709
88.3751,0.00905158,0.757808
85.979,0.00926833,0.766098
94.8541,0.0101688,0.757381
93.7132,0.0106794,0.767348
88.3915,0.0100037,0.758966
83.5811,0.0109594,0.762075
83.6693,0.0126383,0.757873
88.921,0.00891293,0.768872
84.439,0.00826043,0.764536
88.8489,0.00925707,0.751383
84.8714,0.0113711,0.754665
92.1021,0.00943803,0.763808
86.5408,0.00943715,0.764672
88.4175,0.00988326,0.762905
82.3571,0.00903561,0.760204
84.6645,0.0097431,0.771349
83.315,0.0109833,0.762642
90.6858,0.0110702,0.763065
93.347,0.0091468,0.765467
89.3697,0.00958146,0.770255
89.9273,0.0105727,0.762208
89.3223,0.0109915,0.760451
88.594,0.00871753,0.770132
92.9335,0.0118621,0.74687
87.3287,0.00823485,0.771246
89.2567,0.0105587,0.759624
83.8417,0.0114181,0.763709
87.3628,0.0102134,0.764868
83.6331,0.00987578,0.769608
85.3361,0.0102298,0.759372
85.6492,0.00935393,0.767749
83.3181,0.00982564,0.761099
91.0659,0.00919454,0.766486
91.6305,0.0101066,0.757563
85.3876,0.00893934,0.769581
90.8547,0.00902939,0.765173
87.1086,0.00847531,0.770959
90.1239,0.0103352,0.75725
82.7618,0.0108239,0.755339
86.4037,0.0109124,0.767491
82.7462,0.00843993,0.768425
87.8547,0.00968558,0.758712
84.4442,0.0117427,0.76172
87.0692,0.00864277,0.773525
79.9891,0.00874173,0.765172
89.0358,0.0088236,0.758564
87.3006,0.010168,0.758722
83.4994,0.00897508,0.758484
81.3075,0.00841092,0.765399
84.2452,0.0100652,0.758902
85.3983,0.00996646,0.756823
91.382,0.00984717,0.772945
91.6527,0.0097793,0.7648
75.4797,0.00929022,0.761643
88.7488,0.00813444,0.783424
87.3568,0.0100688,0.758284
86.7744,0.0111789,0.775305
88.3404,0.00956152,0.77289
88.1888,0.0100328,0.768097
81.5768,0.00805761,0.775374
94.9894,0.0092352,0.761173
88.3725,0.0113911,0.759929
89.1799,0.010449,0.755469
85.9186,0.00971611,0.764815
87.2309,0.00922298,0.773254
79.1166,0.00877009,0.775375
82.5444,0.00867071,0.764882
91.0432,0.00919681,0.763411
88.0841,0.0103124,0.758307
86.3285,0.00964517,0.763484
83.8636,0.00919746,0.775881
81.0023,0.00867182,0.778093
87.3045,0.010173,0.766969
88.8391,0.00929977,0.766711
92.2567,0.00917821,0.766811
83.9277,0.00984478,0.751518
98.4077,0.0126391,0.745216
92.1699,0.00886334,0.773404
85.1392,0.00962758,0.764541
89.9675,0.0107357,0.763531
92.6738,0.00976805,0.765115
89.8656,0.009269,0.763523
87.7531,0.00850455,0.761132
82.1425,0.00909828,0.762511
89.9122,0.00972227,0.765915
91.585,0.0121745,0.758833
86.3993,0.010081,0.761737
85.4423,0.0106746,0.763616
88.6329,0.0102876,0.759142
85.7165,0.00983753,0.768761
87.9996,0.00864749,0.763549
84.6622,0.00936487,0.757854
85.2159,0.00836402,0.783068
92.1843,0.0100111,0.756723
84.2362,0.00972619,0.764175
82.4045,0.00971226,0.769871
90.9907,0.0115494,0.747592
87.0788,0.00934399,0.765449
86.7017,0.0111506,0.755391
90.2251,0.0109474,0.763176
90.5971,0.0114472,0.761466
87.2471,0.00849062,0.762076
84.7865,0.00932864,0.773782
88.462,0.0108418,0.753241
90.557,0.00794128,0.769247
85.1832,0.0107003,0.761461
89.7469,0.00934417,0.765533
87.4418,0.00906983,0.766053
93.4627,0.0099493,0.764748
85.9577,0.00904658,0.757854
93.3586,0.00994237,0.755782
87.7631,0.00959168,0.752844
90.602,0.010049,0.75667
89.6564,0.0115525,0.770241
90.5,0.0106223,0.758178
84.7089,0.0104142,0.773828
86.4032,0.0107972,0.759077
87.872,0.0118267,0.761859
89.1936,0.0101593,0.766988
85.7407,0.00955579,0.761881
83.1788,0.00873173,0.767335
87.1415,0.0103311,0.772249
86.3579,0.0101913,0.759516
83.663,0.010814,0.750966
85.1155,0.00970324,0.775484
88.7791,0.0107097,0.755166
82.4598,0.0103669,0.761864
86.5819,0.00880453,0.759911
87.6607,0.0108064,0.761779
95.3615,0.0106811,0.765483
83.5699,0.00882536,0.777885
92.8359,0.00815676,0.77696
92.3966,0.00968788,0.762647
86.4126,0.00865758,0.768619
86.1702,0.0091023,0.763325
89.0702,0.00960351,0.763524
85.2869,0.00958711,0.77702
91.4135,0.0103219,0.745691
91.7791,0.0106039,0.757976
84.2155,0.00997548,0.764847
93.5937,0.008981,0.767152
76.4186,0.00929461,0.758415
85.9931,0.00815035,0.766125
80.4855,0.00899052,0.759017
82.7787,0.00941703,0.752334
87.9488,0.00967239,0.752052
89.6755,0.0116711,0.753843
86.8808,0.0107944,0.761393
92.523,0.00938438,0.760849
88.3822,0.010976,0.757848
89.358,0.0115763,0.751191
91.6907,0.00875547,0.762788
88.2748,0.0106734,0.759636
87.9238,0.00965767,0.76068
86.7838,0.00934678,0.755178
87.9779,0.00921332,0.752681
91.6246,0.0096479,0.752807
88.9473,0.00999491,0.765233
87.2946,0.00900939,0.77283
86.5469,0.00905482,0.770468
91.8222,0.0102375,0.759974
88.4878,0.00841126,0.768939
87.763,0.0104897,0.761519
87.174,0.0123159,0.752252
91.9153,0.00940898,0.761214
94.0242,0.00998208,0.752887
88.0352,0.00928354,0.749975
94.7452,0.00927525,0.766415
92.2829,0.0117965,0.75232
88.5125,0.00784501,0.773917
85.844,0.0105623,0.759581
91.7489,0.00967055,0.762233
88.6822,0.0104638,0.761741
84.7239,0.0103393,0.772925
89.1833,0.00947589,0.760597
92.7293,0.0104572,0.755506
85.0788,0.0082107,0.777772
87.2342,0.0106644,0.75919
84.0153,0.010047,0.760679
90.8304,0.00953991,0.759214
87.4,0.0088613,0.765365
85.2607,0.0103685,0.767458
89.3968,0.0093849,0.760758
89.2798,0.0102504,0.758045
90.6292,0.011276,0.753506
89.3566,0.00898813,0.760922
83.1929,0.0100469,0.763666
91.8923,0.00956705,0.757655
91.5181,0.0103505,0.767812
95.0394,0.0091751,0.76998
86.0902,0.00928174,0.762873
94.1928,0.00998704,0.768844
81.9616,0.0104809,0.762192
88.0612,0.010309,0.752413
83.4131,0.0112878,0.756724
81.344,0.00985574,0.771747
91.5711,0.00884939,0.773158
82.8874,0.0100894,0.7525
93.1135,0.0100226,0.768566
85.3559,0.00829835,0.769616
89.0915,0.00973781,0.753945
90.8992,0.00838873,0.753586
86.9958,0.00970997,0.764291
88.8953,0.00909981,0.750724
92.6049,0.0111228,0.760296
90.4603,0.0103524,0.761063
86.0051,0.0110821,0.762822
84.4419,0.00916467,0.76929
88.9613,0.00944943,0.749869
85.3571,0.0100402,0.757726
81.9503,0.0109887,0.759001
91.5096,0.0100279,0.76087
90.6423,0.00923496,0.75835
89.4351,0.00904858,0.76388
88.0741,0.00918452,0.772147
87.197,0.00992797,0.766236
88.6656,0.0096256,0.766241
88.9979,0.0104896,0.755982
90.3852,0.00937792,0.761909
80.8731,0.0079797,0.772256
89.7979,0.00893252,0.761061
85.73,0.00964119,0.754933
87.1002,0.0114833,0.765741
83.7633,0.00835079,0.768001
87.1417,0.00957442,0.75895
91.5444,0.00850176,0.762376
93.6387,0.00998342,0.760772
87.792,0.0122339,0.757996
84.8624,0.00831391,0.771464
83.834,0.0100769,0.756786
89.175,0.0100249,0.769286
86.6047,0.00966716,0.754564
84.6874,0.00917451,0.767584
91.648,0.0112053,0.751449
84.8692,0.0086566,0.768193
83.1855,0.00971934,0.768008
82.5517,0.0093111,0.759676
83.2625,0.0102489,0.767272
88.4431,0.0102593,0.756337
91.73,0.00914407,0.768097
86.8025,0.0103224,0.756853
83.5567,0.0101105,0.768676
88.5915,0.0110848,0.75031
84.0238,0.00908636,0.764265
85.2886,0.00918937,0.761922
86.7119,0.0119731,0.739509
85.9616,0.0103973,0.759938
90.3924,0.00882216,0.752736
88.5642,0.00921247,0.766835
86.121,0.0102799,0.755731
87.9216,0.00948337,0.762053
83.3499,0.0100942,0.751747
87.9268,0.00944726,0.759065
83.503,0.00922295,0.762112
84.7151,0.0100868,0.766575
83.6112,0.0098958,0.767105
84.5374,0.00955382,0.768808
88.3817,0.00903398,0.764969
86.9042,0.00836278,0.758872
84.7314,0.00900121,0.762978
84.3508,0.00937604,0.762224
85.542,0.00928818,0.763307
82.0826,0.0105374,0.76279
87.3372,0.00869028,0.76561
92.089,0.00871982,0.770683
89.1467,0.00891506,0.762578
88.467,0.00837386,0.766029
90.6472,0.00922545,0.765151
86.8217,0.00764366,0.767491
89.4077,0.0100894,0.753486
86.0237,0.00981257,0.759555
88.5147,0.0111287,0.751942
90.1768,0.0104742,0.753099
92.6443,0.0100488,0.761924
86.699,0.00898761,0.76105
90.2864,0.00993514,0.753632
95.5542,0.0108017,0.752973
81.1793,0.00906037,0.758696
89.3807,0.00989295,0.765373
85.4076,0.0113911,0.762659
92.3867,0.0100924,0.76222
97.1795,0.00952401,0.75992
89.5758,0.00878827,0.753282
83.4787,0.00923553,0.75114
89.8674,0.00948886,0.751996
84.487,0.00807571,0.766113
89.2931,0.00919025,0.759281
86.5202,0.0088514,0.761826
91.839,0.00935131,0.765803
85.5883,0.00835015,0.767171
90.6237,0.0085866,0.761892
86.6913,0.010309,0.760032
88.6346,0.00941069,0.760285
91.7811,0.0101588,0.764642
92.8344,0.00843467,0.761305
85.9778,0.00934195,0.760672
93.0921,0.0101596,0.759518
80.241,0.00884855,0.768404
85.3928,0.00827019,0.7695
92.0231,0.0094058,0.761422
82.9695,0.0123778,0.754978
89.0832,0.0076173,0.766062
86.9261,0.0105705,0.766004
91.3565,0.00931063,0.76063
81.2487,0.00793616,0.753524
87.871,0.00949429,0.75469
82.4312,0.0100973,0.751221
94.026,0.00905155,0.763629
87.4922,0.0102518,0.751057
92.1846,0.01041,0.756729
88.7487,0.00961991,0.763411
91.9715,0.009792,0.762399
91.172,0.00938352,0.76842
85.0475,0.0104376,0.754441
78.3384,0.011926,0.755155
84.8872,0.00918054,0.761051
87.8403,0.00993608,0.761209
91.0579,0.0102949,0.763961
86.9899,0.0103906,0.760153
89.8391,0.0101618,0.760594
86.8891,0.00910447,0.777938
82.5974,0.0102037,0.76835
86.5911,0.00931199,0.760818
87.2814,0.0097466,0.753623
82.8122,0.00920111,0.755479
93.1763,0.00967466,0.755129
88.3938,0.00907971,0.755887
84.5714,0.0102419,0.763255
90.0183,0.00970963,0.762055
91.6228,0.00998644,0.760786
92.5056,0.0105374,0.764233
88.3123,0.0113103,0.75479
89.7524,0.00987436,0.760467
86.092,0.00949167,0.761069
84.6658,0.00977573,0.756992
87.7833,0.0114729,0.752139
81.8805,0.0100662,0.75887
87.0421,0.0102315,0.76117
90.9595,0.0101449,0.759593
83.6317,0.00996306,0.765899
91.5883,0.0101595,0.75593
92.2125,0.010391,0.758243
92.0998,0.00924006,0.760146
90.2027,0.0106782,0.75851
85.1178,0.00889529,0.761729
85.2281,0.011397,0.74498
77.7243,0.00961607,0.769259
88.7952,0.00944754,0.75485
89.56,0.0101094,0.758195
90.8246,0.00973516,0.764918
86.5659,0.00764873,0.763216
91.8464,0.0100062,0.74948
86.5554,0.00937535,0.764774
88.1932,0.00990237,0.761288
84.4053,0.0089029,0.766183
89.0789,0.00939318,0.762964
87.953,0.00854883,0.759784
94.1099,0.00920843,0.762469
92.7006,0.0105855,0.756121
84.8774,0.00822651,0.767828
92.7781,0.00958763,0.75885
88.7558,0.00898919,0.764997
93.6065,0.0100524,0.764703
94.5961,0.0104022,0.763631
91.0485,0.00964461,0.766834
96.7874,0.0124211,0.739879
89.0351,0.00813522,0.759686
88.5694,0.00929951,0.755799
93.5836,0.00964853,0.758856
79.3413,0.0103088,0.748488
91.7102,0.0116349,0.757267
87.6375,0.0116051,0.759484
80.8528,0.0104545,0.760724
89.2183,0.00930215,0.754206
90.6475,0.00913601,0.75749
95.408,0.00971593,0.762531
89.0593,0.00955396,0.751484
87.8253,0.00871428,0.770187
89.485,0.00903907,0.765458
88.185,0.0102387,0.755838
85.6465,0.00885912,0.762836
92.2337,0.00904766,0.76794
88.2395,0.00990728,0.749309
89.5397,0.0103508,0.753347
89.8147,0.00996169,0.750057
86.8431,0.00949536,0.768257
89.294,0.012014,0.757563
88.9993,0.00979516,0.753864
85.586,0.00804288,0.764729
90.7275,0.0112634,0.753813
86.5868,0.010438,0.746112
87.5179,0.0099668,0.75846
96.534,0.00827583,0.769096
86.7162,0.0104075,0.750526
92.0843,0.00983289,0.75094
86.666,0.0114584,0.747173
85.746,0.00765281,0.768645
91.6821,0.00913896,0.762008
96.7953,0.00962678,0.75436
95.1266,0.0101028,0.758151
84.9928,0.00881814,0.769121
83.5651,0.00847443,0.764845
89.414,0.00896278,0.761308
93.9215,0.0101566,0.745957
83.7821,0.00907436,0.751476
83.4358,0.00827318,0.765496
89.0335,0.00806312,0.755888
87.3855,0.0106511,0.753382
91.8838,0.00958641,0.760547
85.0141,0.00948237,0.757009
87.1059,0.0100672,0.748828
84.3147,0.00934298,0.757415
83.2906,0.00960945,0.75487
90.0738,0.00810304,0.767347
