Objective loss,KLD
-1.33606e+18,-1.33606e+18
-1.12758e+18,-1.12758e+18
-1.11392e+18,-1.11392e+18
-9.87998e+17,-9.87998e+17
-1.3169e+18,-1.3169e+18
-1.34151e+18,-1.34151e+18
-9.97631e+17,-9.97631e+17
-1.16316e+18,-1.16316e+18
-1.06617e+18,-1.06617e+18
-1.24007e+18,-1.24007e+18
-1.25043e+18,-1.25043e+18
-1.05917e+18,-1.05917e+18
-1.00458e+18,-1.00458e+18
-1.20949e+18,-1.20949e+18
-9.72564e+17,-9.72564e+17
-1.07509e+18,-1.07509e+18
-1.04624e+18,-1.04624e+18
-1.26573e+18,-1.26573e+18
-1.01882e+18,-1.01882e+18
-1.3559e+18,-1.3559e+18
-1.04693e+18,-1.04693e+18
-1.31496e+18,-1.31496e+18
-1.04723e+18,-1.04723e+18
-9.92525e+17,-9.92525e+17
-1.23502e+18,-1.23502e+18
-1.31641e+18,-1.31641e+18
-1.14607e+18,-1.14607e+18
-9.80228e+17,-9.80228e+17
-1.13986e+18,-1.13986e+18
-1.21764e+18,-1.21764e+18
-1.19349e+18,-1.19349e+18
-1.27477e+18,-1.27477e+18
-1.04394e+18,-1.04394e+18
-1.30743e+18,-1.30743e+18
-1.12124e+18,-1.12124e+18
-9.76996e+17,-9.76996e+17
-1.43593e+18,-1.43593e+18
-1.25285e+18,-1.25285e+18
-1.18614e+18,-1.18614e+18
-1.15846e+18,-1.15846e+18
-1.13636e+18,-1.13636e+18
-9.91346e+17,-9.91346e+17
-1.20238e+18,-1.20238e+18
-1.13324e+18,-1.13324e+18
-1.30291e+18,-1.30291e+18
-1.30017e+18,-1.30017e+18
-1.35798e+18,-1.35798e+18
-1.43995e+18,-1.43995e+18
-1.14031e+18,-1.14031e+18
-1.08398e+18,-1.08398e+18
-1.32947e+18,-1.32947e+18
-1.13087e+18,-1.13087e+18
-1.11822e+18,-1.11822e+18
-1.02155e+18,-1.02155e+18
-1.12617e+18,-1.12617e+18
-1.13866e+18,-1.13866e+18
-1.00145e+18,-1.00145e+18
-1.20676e+18,-1.20676e+18
-1.12211e+18,-1.12211e+18
-1.24336e+18,-1.24336e+18
-9.9433e+17,-9.9433e+17
-1.04454e+18,-1.04454e+18
-1.17206e+18,-1.17206e+18
-1.1719e+18,-1.1719e+18
-1.16718e+18,-1.16718e+18
-1.17689e+18,-1.17689e+18
-1.15581e+18,-1.15581e+18
-1.03811e+18,-1.03811e+18
-1.32237e+18,-1.32237e+18
-1.21035e+18,-1.21035e+18
-8.50362e+17,-8.50362e+17
-1.15107e+18,-1.15107e+18
-1.13212e+18,-1.13212e+18
-1.17375e+18,-1.17375e+18
-1.00149e+18,-1.00149e+18
-1.03902e+18,-1.03902e+18
-1.27752e+18,-1.27752e+18
-9.58143e+17,-9.58143e+17
-1.20947e+18,-1.20947e+18
-1.0827e+18,-1.0827e+18
-1.06476e+18,-1.06476e+18
-1.19196e+18,-1.19196e+18
-1.16458e+18,-1.16458e+18
-1.05642e+18,-1.05642e+18
-1.20624e+18,-1.20624e+18
-1.12366e+18,-1.12366e+18
-1.11638e+18,-1.11638e+18
-1.16666e+18,-1.16666e+18
-1.14769e+18,-1.14769e+18
-9.56008e+17,-9.56008e+17
-1.11418e+18,-1.11418e+18
-9.75344e+17,-9.75344e+17
-1.01168e+18,-1.01168e+18
-1.26926e+18,-1.26926e+18
-1.05957e+18,-1.05957e+18
-1.12529e+18,-1.12529e+18
-1.22176e+18,-1.22176e+18
-8.83542e+17,-8.83542e+17
-1.00403e+18,-1.00403e+18
-1.04524e+18,-1.04524e+18
-1.07187e+18,-1.07187e+18
-1.02197e+18,-1.02197e+18
-1.07297e+18,-1.07297e+18
-1.14378e+18,-1.14378e+18
-1.01538e+18,-1.01538e+18
-1.08639e+18,-1.08639e+18
-1.27741e+18,-1.27741e+18
-1.16111e+18,-1.16111e+18
-1.00092e+18,-1.00092e+18
-1.44443e+18,-1.44443e+18
-1.3341e+18,-1.3341e+18
-1.22218e+18,-1.22218e+18
-1.01374e+18,-1.01374e+18
-9.04478e+17,-9.04478e+17
-1.12607e+18,-1.12607e+18
-1.22512e+18,-1.22512e+18
-1.08855e+18,-1.08855e+18
-1.04025e+18,-1.04025e+18
-1.1957e+18,-1.1957e+18
-1.14298e+18,-1.14298e+18
-1.25096e+18,-1.25096e+18
-9.76794e+17,-9.76794e+17
-1.34641e+18,-1.34641e+18
-1.21082e+18,-1.21082e+18
-9.19538e+17,-9.19538e+17
-1.32546e+18,-1.32546e+18
-1.32152e+18,-1.32152e+18
-9.86235e+17,-9.86235e+17
-1.16229e+18,-1.16229e+18
-1.16261e+18,-1.16261e+18
-1.02769e+18,-1.02769e+18
-1.00199e+18,-1.00199e+18
-1.2065e+18,-1.2065e+18
-1.279e+18,-1.279e+18
-1.23135e+18,-1.23135e+18
-1.29229e+18,-1.29229e+18
-1.13802e+18,-1.13802e+18
-1.30605e+18,-1.30605e+18
-1.19214e+18,-1.19214e+18
-1.09102e+18,-1.09102e+18
-1.10862e+18,-1.10862e+18
-1.04639e+18,-1.04639e+18
-1.2119e+18,-1.2119e+18
-9.65956e+17,-9.65957e+17
-1.22383e+18,-1.22383e+18
-1.247e+18,-1.247e+18
-1.02678e+18,-1.02678e+18
-1.212e+18,-1.212e+18
-9.88571e+17,-9.88571e+17
-1.13602e+18,-1.13602e+18
-1.08912e+18,-1.08912e+18
-1.00121e+18,-1.00121e+18
-1.21078e+18,-1.21078e+18
-1.25154e+18,-1.25154e+18
-1.29284e+18,-1.29284e+18
-1.24207e+18,-1.24207e+18
-9.35005e+17,-9.35005e+17
-1.26892e+18,-1.26892e+18
-1.12946e+18,-1.12946e+18
-1.19986e+18,-1.19986e+18
-1.08804e+18,-1.08804e+18
-1.24679e+18,-1.24679e+18
-1.20751e+18,-1.20751e+18
-1.1553e+18,-1.1553e+18
-1.22438e+18,-1.22438e+18
-1.05991e+18,-1.05991e+18
-9.76655e+17,-9.76655e+17
-1.2363e+18,-1.2363e+18
-1.25906e+18,-1.25906e+18
-1.30416e+18,-1.30416e+18
-1.06007e+18,-1.06007e+18
-1.23856e+18,-1.23856e+18
-1.1125e+18,-1.1125e+18
-1.21471e+18,-1.21471e+18
-9.42674e+17,-9.42674e+17
-1.00307e+18,-1.00307e+18
-1.14693e+18,-1.14693e+18
-1.19167e+18,-1.19167e+18
-1.16177e+18,-1.16177e+18
-1.16918e+18,-1.16918e+18
-1.16562e+18,-1.16562e+18
-1.09099e+18,-1.09099e+18
-1.14793e+18,-1.14793e+18
-1.11433e+18,-1.11433e+18
-1.26987e+18,-1.26987e+18
-1.11956e+18,-1.11956e+18
-1.49344e+18,-1.49344e+18
-1.10582e+18,-1.10582e+18
-1.21779e+18,-1.21779e+18
-1.17891e+18,-1.17891e+18
-1.06729e+18,-1.06729e+18
-1.14447e+18,-1.14447e+18
-1.372e+18,-1.372e+18
-1.28839e+18,-1.28839e+18
-1.19374e+18,-1.19374e+18
-1.25032e+18,-1.25032e+18
-1.28383e+18,-1.28383e+18
-1.08901e+18,-1.08901e+18
-1.11725e+18,-1.11725e+18
-1.13026e+18,-1.13026e+18
-1.14714e+18,-1.14714e+18
-1.20173e+18,-1.20173e+18
-1.08221e+18,-1.08221e+18
-1.24696e+18,-1.24696e+18
-1.15792e+18,-1.15792e+18
-1.08432e+18,-1.08432e+18
-1.16718e+18,-1.16718e+18
-1.09765e+18,-1.09765e+18
-1.15145e+18,-1.15145e+18
-1.09452e+18,-1.09452e+18
-1.16467e+18,-1.16467e+18
-1.2679e+18,-1.2679e+18
-1.26476e+18,-1.26476e+18
-1.30749e+18,-1.30749e+18
-1.16799e+18,-1.16799e+18
-1.17536e+18,-1.17536e+18
-1.1167e+18,-1.1167e+18
-1.19224e+18,-1.19224e+18
-1.18561e+18,-1.18561e+18
-1.24802e+18,-1.24802e+18
-1.21465e+18,-1.21465e+18
-8.95841e+17,-8.95841e+17
-1.39284e+18,-1.39284e+18
-1.13279e+18,-1.13279e+18
-1.23793e+18,-1.23793e+18
-1.17707e+18,-1.17707e+18
-1.33548e+18,-1.33548e+18
-1.09402e+18,-1.09402e+18
-1.26581e+18,-1.26581e+18
-1.25462e+18,-1.25462e+18
-1.11174e+18,-1.11174e+18
-1.14676e+18,-1.14676e+18
-1.15412e+18,-1.15412e+18
-1.20701e+18,-1.20701e+18
-1.18999e+18,-1.18999e+18
-1.12622e+18,-1.12622e+18
-1.12012e+18,-1.12012e+18
-1.10745e+18,-1.10745e+18
-1.31449e+18,-1.31449e+18
-1.21971e+18,-1.21971e+18
-1.122e+18,-1.122e+18
-9.29132e+17,-9.29132e+17
-1.13954e+18,-1.13954e+18
-1.18095e+18,-1.18095e+18
-1.30203e+18,-1.30203e+18
-1.21494e+18,-1.21494e+18
-1.11151e+18,-1.11151e+18
-1.13874e+18,-1.13874e+18
-1.18509e+18,-1.18509e+18
-1.16841e+18,-1.16841e+18
-1.2033e+18,-1.2033e+18
-1.08711e+18,-1.08711e+18
-1.20592e+18,-1.20592e+18
-1.07567e+18,-1.07567e+18
-1.29351e+18,-1.29351e+18
-1.03743e+18,-1.03743e+18
-1.24046e+18,-1.24046e+18
-1.33555e+18,-1.33555e+18
-1.26013e+18,-1.26013e+18
-1.14857e+18,-1.14857e+18
-1.00602e+18,-1.00602e+18
-1.02377e+18,-1.02377e+18
-1.26079e+18,-1.26079e+18
-1.11806e+18,-1.11806e+18
-9.1054e+17,-9.1054e+17
-1.16715e+18,-1.16715e+18
-1.23616e+18,-1.23616e+18
-1.26137e+18,-1.26137e+18
-1.228e+18,-1.228e+18
-1.26233e+18,-1.26233e+18
-1.15504e+18,-1.15504e+18
-1.07453e+18,-1.07453e+18
-1.10755e+18,-1.10755e+18
-1.08031e+18,-1.08031e+18
-1.36684e+18,-1.36684e+18
-1.24788e+18,-1.24788e+18
-1.37587e+18,-1.37587e+18
-1.14429e+18,-1.14429e+18
-1.26054e+18,-1.26054e+18
-1.26919e+18,-1.26919e+18
-1.12821e+18,-1.12821e+18
-1.08322e+18,-1.08322e+18
-1.28941e+18,-1.28941e+18
-1.30495e+18,-1.30495e+18
-1.24719e+18,-1.24719e+18
-1.19757e+18,-1.19757e+18
-9.08259e+17,-9.08259e+17
-1.1911e+18,-1.1911e+18
-1.01441e+18,-1.01441e+18
-1.14323e+18,-1.14323e+18
-1.19767e+18,-1.19767e+18
-1.13537e+18,-1.13537e+18
-1.18006e+18,-1.18006e+18
-1.15268e+18,-1.15268e+18
-1.1945e+18,-1.1945e+18
-1.21493e+18,-1.21493e+18
-1.19874e+18,-1.19874e+18
-1.04131e+18,-1.04131e+18
-1.12532e+18,-1.12532e+18
-1.22539e+18,-1.22539e+18
-1.1831e+18,-1.1831e+18
-1.19516e+18,-1.19516e+18
-1.13562e+18,-1.13562e+18
-1.19987e+18,-1.19987e+18
-1.27192e+18,-1.27192e+18
-1.19081e+18,-1.19081e+18
-1.19202e+18,-1.19202e+18
-9.21124e+17,-9.21124e+17
-1.25209e+18,-1.25209e+18
-1.2321e+18,-1.2321e+18
-1.18203e+18,-1.18203e+18
-1.39591e+18,-1.39591e+18
-1.20557e+18,-1.20557e+18
-1.00783e+18,-1.00783e+18
-1.19597e+18,-1.19597e+18
-1.15431e+18,-1.15431e+18
-1.17753e+18,-1.17753e+18
-1.08011e+18,-1.08011e+18
-1.13999e+18,-1.13999e+18
-1.22918e+18,-1.22918e+18
-1.26951e+18,-1.26951e+18
-1.12595e+18,-1.12595e+18
-1.28494e+18,-1.28494e+18
-1.17766e+18,-1.17766e+18
-1.12922e+18,-1.12922e+18
-1.11288e+18,-1.11288e+18
-1.06368e+18,-1.06368e+18
-1.2007e+18,-1.2007e+18
-1.2701e+18,-1.2701e+18
-1.13926e+18,-1.13926e+18
-9.9211e+17,-9.9211e+17
-1.17683e+18,-1.17683e+18
-1.24014e+18,-1.24014e+18
-1.24753e+18,-1.24753e+18
-8.35611e+17,-8.35611e+17
-1.05472e+18,-1.05472e+18
-1.30583e+18,-1.30583e+18
-1.16021e+18,-1.16021e+18
-9.79328e+17,-9.79328e+17
-1.28468e+18,-1.28468e+18
-1.05498e+18,-1.05498e+18
-1.08388e+18,-1.08388e+18
-1.43281e+18,-1.43281e+18
-1.24034e+18,-1.24034e+18
-1.08753e+18,-1.08753e+18
-1.28521e+18,-1.28521e+18
-1.09917e+18,-1.09917e+18
-1.07942e+18,-1.07942e+18
-1.14702e+18,-1.14702e+18
-1.27497e+18,-1.27497e+18
-1.48735e+18,-1.48735e+18
-1.11958e+18,-1.11958e+18
-1.05871e+18,-1.05871e+18
-1.23149e+18,-1.23149e+18
-1.1636e+18,-1.1636e+18
-1.20017e+18,-1.20017e+18
-1.12231e+18,-1.12231e+18
-1.02999e+18,-1.02999e+18
-1.17224e+18,-1.17224e+18
-9.48612e+17,-9.48612e+17
-1.14728e+18,-1.14728e+18
-1.18563e+18,-1.18563e+18
-1.11183e+18,-1.11183e+18
-1.15644e+18,-1.15644e+18
-1.0657e+18,-1.0657e+18
-1.15863e+18,-1.15863e+18
-1.1638e+18,-1.1638e+18
-1.0704e+18,-1.0704e+18
-1.15528e+18,-1.15528e+18
-1.15253e+18,-1.15253e+18
-1.06958e+18,-1.06958e+18
-1.11211e+18,-1.11211e+18
-1.08113e+18,-1.08113e+18
-1.02488e+18,-1.02488e+18
-1.07798e+18,-1.07798e+18
-1.00195e+18,-1.00195e+18
-1.0795e+18,-1.0795e+18
-1.04394e+18,-1.04394e+18
-1.07009e+18,-1.07009e+18
-1.07385e+18,-1.07385e+18
-1.02593e+18,-1.02593e+18
-1.15296e+18,-1.15296e+18
-1.47713e+18,-1.47713e+18
-1.15597e+18,-1.15597e+18
-9.27725e+17,-9.27725e+17
-1.03447e+18,-1.03447e+18
-1.16874e+18,-1.16874e+18
-1.22223e+18,-1.22223e+18
-1.12197e+18,-1.12197e+18
-1.15274e+18,-1.15274e+18
-1.07233e+18,-1.07233e+18
-1.30849e+18,-1.30849e+18
-9.99299e+17,-9.99299e+17
-1.14949e+18,-1.14949e+18
-1.20085e+18,-1.20085e+18
-9.90826e+17,-9.90826e+17
-1.26287e+18,-1.26287e+18
-9.27756e+17,-9.27756e+17
-1.27087e+18,-1.27087e+18
-1.27315e+18,-1.27315e+18
-1.11394e+18,-1.11394e+18
-1.34517e+18,-1.34517e+18
-1.1312e+18,-1.1312e+18
-1.14173e+18,-1.14173e+18
-1.11868e+18,-1.11868e+18
-1.25868e+18,-1.25868e+18
-1.19942e+18,-1.19942e+18
-1.06557e+18,-1.06557e+18
-1.14608e+18,-1.14608e+18
-1.26177e+18,-1.26177e+18
-1.19826e+18,-1.19826e+18
-1.1694e+18,-1.1694e+18
-1.2305e+18,-1.2305e+18
-1.03568e+18,-1.03568e+18
-1.02855e+18,-1.02855e+18
-1.09422e+18,-1.09422e+18
-1.38643e+18,-1.38643e+18
-1.18012e+18,-1.18012e+18
-1.01019e+18,-1.01019e+18
-1.11225e+18,-1.11225e+18
-1.31471e+18,-1.31471e+18
-1.15134e+18,-1.15134e+18
-1.07403e+18,-1.07403e+18
-1.10626e+18,-1.10626e+18
-1.12475e+18,-1.12475e+18
-1.07987e+18,-1.07987e+18
-1.27002e+18,-1.27002e+18
-1.32337e+18,-1.32337e+18
-1.07296e+18,-1.07296e+18
-1.23804e+18,-1.23804e+18
-1.42116e+18,-1.42116e+18
-9.99603e+17,-9.99603e+17
-1.12176e+18,-1.12176e+18
-1.1177e+18,-1.1177e+18
-1.14503e+18,-1.14503e+18
-1.28251e+18,-1.28251e+18
-1.15113e+18,-1.15113e+18
-1.15553e+18,-1.15553e+18
-1.38591e+18,-1.38591e+18
-1.25378e+18,-1.25378e+18
-1.01446e+18,-1.01446e+18
-1.14827e+18,-1.14827e+18
-1.37209e+18,-1.37209e+18
-1.06207e+18,-1.06207e+18
-1.05587e+18,-1.05587e+18
-1.27742e+18,-1.27742e+18
-1.32074e+18,-1.32074e+18
-1.07262e+18,-1.07262e+18
-1.08533e+18,-1.08533e+18
-1.11698e+18,-1.11698e+18
-1.32006e+18,-1.32006e+18
-1.08846e+18,-1.08846e+18
-1.15856e+18,-1.15856e+18
-9.17818e+17,-9.17818e+17
-9.62327e+17,-9.62327e+17
-1.25976e+18,-1.25976e+18
-1.0559e+18,-1.0559e+18
-1.12149e+18,-1.12149e+18
-1.34163e+18,-1.34163e+18
-1.20245e+18,-1.20245e+18
-1.21536e+18,-1.21536e+18
-9.1255e+17,-9.1255e+17
-1.29631e+18,-1.29631e+18
-1.04274e+18,-1.04274e+18
-1.07417e+18,-1.07417e+18
-1.15159e+18,-1.15159e+18
-1.02448e+18,-1.02448e+18
-1.30775e+18,-1.30775e+18
-1.07792e+18,-1.07792e+18
-9.76078e+17,-9.76078e+17
-1.20632e+18,-1.20632e+18
-1.14422e+18,-1.14422e+18
-1.31999e+18,-1.31999e+18
-9.94747e+17,-9.94747e+17
-1.04346e+18,-1.04346e+18
-1.11701e+18,-1.11701e+18
-1.02272e+18,-1.02272e+18
-1.13585e+18,-1.13585e+18
-1.13905e+18,-1.13905e+18
-1.2517e+18,-1.2517e+18
-1.05559e+18,-1.05559e+18
-1.27722e+18,-1.27722e+18
-1.2909e+18,-1.2909e+18
-1.19468e+18,-1.19468e+18
-1.10369e+18,-1.10369e+18
-1.0031e+18,-1.0031e+18
-1.0935e+18,-1.0935e+18
-1.1691e+18,-1.1691e+18
-1.19864e+18,-1.19864e+18
-1.04846e+18,-1.04846e+18
-1.30731e+18,-1.30731e+18
-1.23702e+18,-1.23702e+18
-1.07496e+18,-1.07496e+18
-1.03261e+18,-1.03261e+18
-9.24792e+17,-9.24792e+17
-1.18057e+18,-1.18057e+18
-1.0781e+18,-1.0781e+18
-1.01455e+18,-1.01455e+18
-1.14375e+18,-1.14375e+18
-1.01239e+18,-1.01239e+18
-1.09582e+18,-1.09582e+18
-1.1516e+18,-1.1516e+18
-1.06686e+18,-1.06686e+18
-9.49956e+17,-9.49956e+17
-1.07076e+18,-1.07076e+18
-1.13013e+18,-1.13013e+18
-9.02135e+17,-9.02135e+17
-1.03653e+18,-1.03653e+18
-1.33308e+18,-1.33308e+18
-1.14185e+18,-1.14185e+18
-1.2715e+18,-1.2715e+18
-9.80778e+17,-9.80778e+17
-1.26127e+18,-1.26127e+18
-1.0277e+18,-1.0277e+18
-1.10687e+18,-1.10687e+18
-1.21182e+18,-1.21182e+18
-1.04432e+18,-1.04432e+18
-1.18e+18,-1.18e+18
-1.08848e+18,-1.08848e+18
-9.85635e+17,-9.85635e+17
-9.2373e+17,-9.2373e+17
-1.05573e+18,-1.05573e+18
-1.19245e+18,-1.19245e+18
-1.20304e+18,-1.20304e+18
-1.1432e+18,-1.14321e+18
-1.24267e+18,-1.24267e+18
-1.13644e+18,-1.13644e+18
-1.22988e+18,-1.22988e+18
-1.18209e+18,-1.18209e+18
-8.61981e+17,-8.61981e+17
-1.04592e+18,-1.04592e+18
-1.07415e+18,-1.07415e+18
-1.08603e+18,-1.08603e+18
-1.10434e+18,-1.10434e+18
-1.28546e+18,-1.28546e+18
-1.04112e+18,-1.04112e+18
-9.98217e+17,-9.98217e+17
-1.26153e+18,-1.26153e+18
-1.41426e+18,-1.41426e+18
-1.01359e+18,-1.01359e+18
-1.17592e+18,-1.17592e+18
-1.48614e+18,-1.48614e+18
-1.07467e+18,-1.07467e+18
-1.14943e+18,-1.14943e+18
-1.18675e+18,-1.18675e+18
-1.02604e+18,-1.02604e+18
-1.102e+18,-1.102e+18
-1.18047e+18,-1.18047e+18
-1.24286e+18,-1.24286e+18
-1.14291e+18,-1.14291e+18
-1.15073e+18,-1.15073e+18
-1.1467e+18,-1.1467e+18
-1.01603e+18,-1.01603e+18
-1.12609e+18,-1.12609e+18
-1.24345e+18,-1.24345e+18
-1.20166e+18,-1.20166e+18
-1.02839e+18,-1.02839e+18
-1.12901e+18,-1.12901e+18
-9.05343e+17,-9.05343e+17
-1.22134e+18,-1.22134e+18
-1.19994e+18,-1.19994e+18
-1.19699e+18,-1.19699e+18
-1.03325e+18,-1.03325e+18
-1.02977e+18,-1.02977e+18
-1.21122e+18,-1.21122e+18
-1.07198e+18,-1.07198e+18
-1.07367e+18,-1.07367e+18
-1.30119e+18,-1.30119e+18
-1.17152e+18,-1.17152e+18
-1.12985e+18,-1.12985e+18
-1.08595e+18,-1.08595e+18
-1.03556e+18,-1.03556e+18
-1.26224e+18,-1.26224e+18
-1.24884e+18,-1.24884e+18
-1.08331e+18,-1.08331e+18
-1.09485e+18,-1.09485e+18
-9.71004e+17,-9.71004e+17
-1.07166e+18,-1.07166e+18
-1.20279e+18,-1.20279e+18
-1.27021e+18,-1.27021e+18
-1.05967e+18,-1.05967e+18
-1.19526e+18,-1.19526e+18
-9.85927e+17,-9.85927e+17
-1.14507e+18,-1.14507e+18
-1.15974e+18,-1.15974e+18
-1.14015e+18,-1.14015e+18
-1.34349e+18,-1.34349e+18
-1.1922e+18,-1.1922e+18
-1.19888e+18,-1.19888e+18
-1.30661e+18,-1.30661e+18
-1.09952e+18,-1.09952e+18
-1.14888e+18,-1.14888e+18
-9.16863e+17,-9.16863e+17
-1.15675e+18,-1.15675e+18
-9.67037e+17,-9.67037e+17
-1.18698e+18,-1.18698e+18
-1.47614e+18,-1.47614e+18
-1.03934e+18,-1.03934e+18
-1.23862e+18,-1.23862e+18
-1.16194e+18,-1.16194e+18
-1.20875e+18,-1.20875e+18
-1.13473e+18,-1.13473e+18
-1.25356e+18,-1.25356e+18
-1.14103e+18,-1.14103e+18
-1.19676e+18,-1.19676e+18
-1.07524e+18,-1.07524e+18
-1.2412e+18,-1.2412e+18
-1.25383e+18,-1.25383e+18
-1.26972e+18,-1.26972e+18
-1.09841e+18,-1.09841e+18
-1.17278e+18,-1.17278e+18
-1.21326e+18,-1.21326e+18
-1.16987e+18,-1.16987e+18
-1.12416e+18,-1.12416e+18
-1.1868e+18,-1.1868e+18
-1.08586e+18,-1.08586e+18
-1.1256e+18,-1.1256e+18
-1.15661e+18,-1.15661e+18
-1.01963e+18,-1.01963e+18
-1.31941e+18,-1.31941e+18
-1.15038e+18,-1.15038e+18
-1.10201e+18,-1.10201e+18
-1.06759e+18,-1.06759e+18
-1.17312e+18,-1.17312e+18
-1.1837e+18,-1.1837e+18
-1.1405e+18,-1.1405e+18
-1.16863e+18,-1.16863e+18
-1.25747e+18,-1.25747e+18
-1.18144e+18,-1.18144e+18
-9.9339e+17,-9.9339e+17
-1.07359e+18,-1.07359e+18
-1.2649e+18,-1.2649e+18
-1.19214e+18,-1.19214e+18
-1.19305e+18,-1.19305e+18
-1.055e+18,-1.055e+18
-1.28652e+18,-1.28652e+18
-1.39832e+18,-1.39832e+18
-1.27961e+18,-1.27961e+18
-1.23939e+18,-1.23939e+18
-1.3057e+18,-1.3057e+18
-1.1601e+18,-1.1601e+18
-1.09664e+18,-1.09664e+18
-9.785e+17,-9.78501e+17
-1.00084e+18,-1.00084e+18
-1.15539e+18,-1.15539e+18
-1.10557e+18,-1.10557e+18
-1.23864e+18,-1.23864e+18
-1.17947e+18,-1.17947e+18
-1.10318e+18,-1.10318e+18
-1.06218e+18,-1.06218e+18
-1.23506e+18,-1.23506e+18
-1.05585e+18,-1.05585e+18
-1.10428e+18,-1.10428e+18
-1.00586e+18,-1.00586e+18
-1.13668e+18,-1.13668e+18
-1.13709e+18,-1.13709e+18
-1.16975e+18,-1.16975e+18
-1.04773e+18,-1.04773e+18
-1.18374e+18,-1.18374e+18
-1.25978e+18,-1.25978e+18
-1.02691e+18,-1.02691e+18
-9.56419e+17,-9.56419e+17
-1.15658e+18,-1.15658e+18
-1.2157e+18,-1.2157e+18
-1.15068e+18,-1.15068e+18
-1.11995e+18,-1.11995e+18
-1.15864e+18,-1.15864e+18
-1.04113e+18,-1.04113e+18
-1.1443e+18,-1.1443e+18
-1.08752e+18,-1.08752e+18
-1.0623e+18,-1.0623e+18
-9.93027e+17,-9.93027e+17
-1.18833e+18,-1.18833e+18
-1.04739e+18,-1.04739e+18
-1.22861e+18,-1.22861e+18
-1.29953e+18,-1.29953e+18
-1.30794e+18,-1.30794e+18
-1.26903e+18,-1.26903e+18
-1.25007e+18,-1.25007e+18
-1.32855e+18,-1.32855e+18
-1.23966e+18,-1.23966e+18
-1.27116e+18,-1.27116e+18
-1.05331e+18,-1.05331e+18
-1.04262e+18,-1.04262e+18
-1.11183e+18,-1.11183e+18
-8.83041e+17,-8.83041e+17
-1.19343e+18,-1.19343e+18
-1.28209e+18,-1.28209e+18
-9.97247e+17,-9.97247e+17
-1.06006e+18,-1.06006e+18
-1.21957e+18,-1.21957e+18
-1.07748e+18,-1.07748e+18
-1.07393e+18,-1.07393e+18
-1.12678e+18,-1.12678e+18
-1.23318e+18,-1.23318e+18
-1.31063e+18,-1.31063e+18
-1.06779e+18,-1.06779e+18
-1.07193e+18,-1.07193e+18
-1.12677e+18,-1.12677e+18
-1.23057e+18,-1.23057e+18
-1.09982e+18,-1.09982e+18
-1.17457e+18,-1.17457e+18
-1.27903e+18,-1.27903e+18
-1.14293e+18,-1.14293e+18
-1.23549e+18,-1.23549e+18
-1.0781e+18,-1.0781e+18
-1.22833e+18,-1.22833e+18
-1.28326e+18,-1.28326e+18
-1.09478e+18,-1.09478e+18
-1.20022e+18,-1.20022e+18
-9.91946e+17,-9.91946e+17
-1.1353e+18,-1.1353e+18
-1.42122e+18,-1.42122e+18
-9.62074e+17,-9.62074e+17
-1.08334e+18,-1.08334e+18
-1.21965e+18,-1.21965e+18
-1.13665e+18,-1.13665e+18
-1.19453e+18,-1.19453e+18
-1.2776e+18,-1.2776e+18
-9.8681e+17,-9.8681e+17
-1.12238e+18,-1.12238e+18
-1.13972e+18,-1.13972e+18
-1.14207e+18,-1.14207e+18
-1.19822e+18,-1.19822e+18
-1.16807e+18,-1.16807e+18
-1.04317e+18,-1.04317e+18
-1.05918e+18,-1.05918e+18
-1.08907e+18,-1.08907e+18
-1.01458e+18,-1.01458e+18
-8.6298e+17,-8.6298e+17
-1.2447e+18,-1.2447e+18
-1.12089e+18,-1.12089e+18
-1.01213e+18,-1.01213e+18
-1.27529e+18,-1.27529e+18
-1.14936e+18,-1.14936e+18
-1.11621e+18,-1.11621e+18
-1.16721e+18,-1.16721e+18
-9.79634e+17,-9.79634e+17
-1.05756e+18,-1.05756e+18
-1.23787e+18,-1.23787e+18
-1.19987e+18,-1.19987e+18
-1.06348e+18,-1.06348e+18
-1.10048e+18,-1.10048e+18
-1.21246e+18,-1.21246e+18
-1.15101e+18,-1.15101e+18
-1.14086e+18,-1.14086e+18
-1.1705e+18,-1.1705e+18
-1.33089e+18,-1.33089e+18
-1.1652e+18,-1.1652e+18
-1.07299e+18,-1.07299e+18
-1.00219e+18,-1.00219e+18
-9.83701e+17,-9.83701e+17
-1.10343e+18,-1.10343e+18
-1.21459e+18,-1.21459e+18
-1.16529e+18,-1.16529e+18
-1.21153e+18,-1.21153e+18
-1.03206e+18,-1.03206e+18
-1.17603e+18,-1.17603e+18
-1.06152e+18,-1.06152e+18
-1.11171e+18,-1.11171e+18
-1.19373e+18,-1.19373e+18
-1.1439e+18,-1.1439e+18
-1.20798e+18,-1.20798e+18
-1.1348e+18,-1.1348e+18
-1.15519e+18,-1.15519e+18
-1.12649e+18,-1.12649e+18
-1.32611e+18,-1.32611e+18
-1.05378e+18,-1.05378e+18
-1.00476e+18,-1.00476e+18
-1.018e+18,-1.018e+18
-1.00003e+18,-1.00003e+18
-1.20551e+18,-1.20551e+18
-1.10498e+18,-1.10498e+18
-1.13933e+18,-1.13933e+18
-1.15431e+18,-1.15431e+18
-1.12662e+18,-1.12662e+18
-1.12378e+18,-1.12378e+18
-1.03623e+18,-1.03623e+18
