Objective loss,KLD
90.6493,0.0904766
77.9151,0.0930727
91.4534,0.0906459
96.1422,0.0910924
81.4439,0.0902221
90.4716,0.0939442
92.5468,0.0902063
86.3711,0.0907218
83.8097,0.0914965
96.3661,0.0878258
96.093,0.0893162
89.0763,0.0850971
89.9935,0.0940752
92.9461,0.0892922
88.958,0.0912489
85.183,0.0893731
78.6646,0.091002
85.2476,0.0880752
87.9009,0.0916858
79.0284,0.087474
89.7985,0.0904751
89.2243,0.0869594
87.0191,0.0879312
91.0358,0.0892015
86.577,0.0884097
93.5213,0.086516
89.7784,0.0865216
86.4641,0.0868502
93.466,0.0872574
89.249,0.0897524
83.4052,0.0896964
88.3445,0.0881533
94.4642,0.0911714
92.3808,0.0841918
92.7216,0.083029
91.3915,0.083197
97.5146,0.0861431
85.3457,0.084307
79.3823,0.0845686
80.4247,0.0840514
84.2539,0.0867215
89.1842,0.0821886
80.7605,0.0847873
91.7764,0.0897803
84.2506,0.0830684
85.9809,0.0825983
79.1016,0.0891219
89.3396,0.0867843
94.2281,0.0849907
82.1642,0.0849014
95.4704,0.0850387
84.6336,0.088077
85.0315,0.0831936
84.4817,0.0856466
84.9289,0.0860372
89.6396,0.0810589
90.1281,0.0886756
86.4762,0.0851435
89.2024,0.08374
94.6618,0.077993
90.9136,0.0849844
94.4662,0.0845197
90.8497,0.0772802
93.7408,0.0805568
88.2726,0.085269
88.3546,0.0815486
88.6335,0.0747979
81.6682,0.0782069
80.6048,0.0851431
89.7327,0.0865297
86.7792,0.0822996
80.228,0.0820101
95.9291,0.082684
88.7686,0.0812951
92.4512,0.0830408
87.1318,0.0753637
89.2131,0.0765347
83.0522,0.0815322
87.652,0.0805293
90.9208,0.075612
83.2198,0.0794625
87.3785,0.076199
81.195,0.0787272
86.6521,0.0774951
87.3562,0.0805109
84.8542,0.0761279
87.4306,0.0793329
85.2746,0.0761278
90.3186,0.0790817
80.9734,0.0782162
90.757,0.0764531
89.8253,0.0751762
84.0503,0.081261
91.3745,0.0781225
85.0191,0.0821764
90.4042,0.0762036
89.6709,0.0740874
84.1546,0.077063
85.8269,0.0723393
78.6717,0.0730032
85.7738,0.075681
90.8277,0.0716064
90.1978,0.075375
87.0787,0.0739388
82.0711,0.0747446
83.7504,0.0742206
92.873,0.0749479
87.1052,0.067214
89.3703,0.0795875
89.6592,0.0755817
87.8327,0.0758779
87.711,0.0723753
90.8264,0.0748551
91.3397,0.0754427
80.9842,0.0740957
81.7932,0.0744247
82.2962,0.0679315
82.3555,0.0662827
84.1175,0.071397
82.2727,0.0736986
90.031,0.0689935
85.7307,0.0686606
88.5552,0.0754099
85.6217,0.0704937
82.5744,0.0753894
90.1153,0.0643126
82.8778,0.0706564
79.794,0.0703901
88.7901,0.070957
85.5328,0.0744514
86.0389,0.0756511
85.2495,0.0700536
89.1389,0.0708051
85.4331,0.0743521
89.33,0.0680867
84.8625,0.0726268
79.0704,0.0712562
86.7837,0.0722969
87.7794,0.0655259
88.7877,0.0661113
84.2576,0.071204
87.1266,0.0676514
83.5649,0.072973
90.8901,0.0660413
94.973,0.0657103
87.6868,0.0685533
87.8045,0.0755074
79.0554,0.0683181
87.413,0.0705372
81.3682,0.0674732
76.0213,0.0681553
86.1561,0.0681198
77.9383,0.0693409
87.7763,0.0663564
84.0177,0.0680428
84.6081,0.0641203
84.3886,0.0689864
82.3022,0.0673967
84.2747,0.0647798
77.2714,0.0651795
87.6181,0.0669522
87.7543,0.0675892
88.5275,0.0656112
97.2313,0.0688592
86.7374,0.0649667
92.6134,0.0616242
81.5513,0.0687403
79.4882,0.0670913
86.3992,0.0618465
89.2634,0.070363
84.4208,0.0646344
85.3043,0.0636247
82.7286,0.0658848
79.8335,0.0660691
80.3812,0.0616086
91.6323,0.063892
87.6895,0.0697828
88.6026,0.0673315
80.6237,0.0622095
86.1166,0.068097
89.6251,0.0640439
85.8162,0.0677594
83.7537,0.0614261
87.4764,0.0659713
86.3425,0.0704042
90.5101,0.0634847
81.2755,0.0672436
77.6384,0.0609719
88.8817,0.0600493
88.0263,0.0644148
90.7953,0.0673187
89.0934,0.061759
81.7034,0.0673501
88.0772,0.0660234
81.639,0.0647773
86.0668,0.0660793
89.2401,0.063308
91.5595,0.0663415
92.13,0.0631215
87.6336,0.0597888
84.547,0.0648269
85.0667,0.0641214
87.0403,0.0613949
81.2521,0.068758
79.9225,0.0660552
88.3975,0.0644729
87.3876,0.0653531
78.5875,0.0619754
87.4081,0.062173
85.062,0.0620431
76.436,0.0583487
81.7656,0.0613323
92.5051,0.0571262
89.6454,0.0616944
81.853,0.063513
86.4646,0.058558
89.1751,0.0613522
83.2698,0.061775
88.1545,0.0561845
86.1744,0.0582593
84.4898,0.0526202
83.605,0.0615462
78.0642,0.0605601
86.8828,0.0639218
77.3792,0.0585471
85.1344,0.0662605
83.1195,0.0631844
94.7093,0.0573287
92.8092,0.0666404
86.4946,0.0600796
92.977,0.0594477
89.3172,0.0594048
88.5136,0.0605108
86.3356,0.0568087
86.3385,0.0621764
88.9581,0.0659329
86.069,0.063302
93.1341,0.0653425
86.5232,0.0614852
92.477,0.071014
88.7816,0.0730176
83.7461,0.0661271
91.464,0.0647795
84.0363,0.0638285
90.8789,0.0611093
85.6672,0.0632489
83.5173,0.0576431
86.518,0.0663512
85.518,0.061885
96.6314,0.0591743
84.9683,0.0541646
91.2132,0.0603884
87.4983,0.0574128
85.3405,0.0628594
91.3309,0.058457
83.4889,0.0555327
87.2597,0.0608
84.6188,0.0613147
81.2398,0.0638709
82.4817,0.0731798
86.8133,0.0622588
87.634,0.0582012
86.4852,0.0614937
87.2813,0.0629049
87.2153,0.0609716
83.8753,0.0607912
88.9194,0.0571332
81.9151,0.0553734
87.4646,0.065877
82.4531,0.0588566
84.8188,0.0538566
83.2256,0.0629681
88.9113,0.0573041
91.0166,0.0528419
84.3518,0.0717876
88.6365,0.0689901
85.0456,0.0585085
89.2163,0.0595415
93.1053,0.0620045
81.5595,0.064774
80.0355,0.0537861
90.2177,0.059889
86.4494,0.065206
87.5535,0.0592304
92.1399,0.0705986
83.7744,0.0603995
80.0026,0.0569375
77.5199,0.056766
90.1993,0.059467
83.8038,0.0605609
83.9701,0.0584041
81.7783,0.0533051
92.2034,0.0610121
80.9341,0.0585553
84.4372,0.056779
83.874,0.0553671
79.8347,0.0554047
89.4422,0.0561082
82.675,0.0575879
73.1189,0.0533134
74.4635,0.057518
76.5247,0.0665916
85.8236,0.0543086
87.7964,0.0571543
80.55,0.061635
86.198,0.0624448
85.421,0.0618533
89.4416,0.0678573
83.0829,0.0532538
85.772,0.0506479
84.4121,0.0591305
79.9954,0.068987
82.2878,0.0610703
82.7912,0.0442034
83.7468,0.053917
88.1865,0.0598857
78.249,0.0509464
74.8274,0.0582565
84.7953,0.0585922
90.2584,0.0646165
83.2963,0.0570807
79.2439,0.0638077
86.6109,0.0582341
78.903,0.0568064
86.9972,0.0533284
85.0312,0.0552932
86.3227,0.0603374
82.5457,0.0531662
80.9215,0.0517157
80.3422,0.0540037
78.3646,0.0542273
83.3533,0.0565064
81.6969,0.0508879
79.5969,0.0570682
82.584,0.0523902
88.7807,0.0555505
87.3772,0.056893
84.8933,0.0564504
80.6393,0.0555999
81.1653,0.0602762
81.5591,0.0550136
72.6954,0.056247
86.9795,0.0592651
79.8154,0.0523154
73.7237,0.0577226
75.2835,0.054849
83.8744,0.0576967
78.4758,0.0608156
85.3043,0.0618595
81.8201,0.0485738
77.3364,0.0563514
78.4819,0.0500732
80.9747,0.0550869
71.4406,0.056341
84.9077,0.0521495
77.1589,0.0572506
78.752,0.0597497
83.0946,0.053645
84.9522,0.0579559
86.8426,0.055049
82.2228,0.0663866
82.7049,0.0580898
86.8933,0.055472
81.8803,0.0577993
78.6795,0.0484395
83.5394,0.056274
89.6109,0.0461501
82.102,0.0618747
88.4445,0.0607913
82.3786,0.0581093
81.8928,0.0645078
81.27,0.0547928
79.1203,0.0628502
74.5372,0.0586596
81.1899,0.0616637
79.1661,0.0610262
79.1267,0.0571034
85.2757,0.0586945
83.685,0.0606877
79.9885,0.0622067
78.6744,0.0649995
74.6221,0.0663855
88.1433,0.0573913
80.0008,0.0522324
81.4298,0.0612933
80.705,0.0642213
76.7898,0.0598518
81.3333,0.0629863
74.9389,0.0576896
83.8475,0.060195
79.1101,0.0541617
81.5252,0.0538088
82.608,0.0544264
81.1878,0.0553466
81.128,0.0503707
84.7948,0.0555699
81.413,0.0616781
81.212,0.060295
88.327,0.0601695
81.0841,0.0629408
82.2611,0.0568153
74.0721,0.0594007
80.6485,0.0566726
81.5389,0.0630676
77.7507,0.0521065
80.9835,0.0472456
79.5457,0.0570381
79.9503,0.0503501
94.1393,0.0611326
87.7879,0.0685378
84.4901,0.0638985
85.18,0.0621491
83.759,0.059831
80.6965,0.0580566
87.408,0.0577026
79.1799,0.0620916
87.736,0.058025
82.3357,0.0580757
80.894,0.0566342
84.1172,0.0562372
89.0653,0.0532143
79.8181,0.0557616
83.7255,0.059653
82.7231,0.0563569
82.2738,0.0615721
79.7919,0.0678399
83.7972,0.0513251
77.4023,0.0591943
86.7102,0.0585852
86.4372,0.0544749
77.33,0.0567645
83.2784,0.0595465
88.3377,0.056371
79.3237,0.0549773
78.784,0.0564888
84.5891,0.055979
84.7814,0.055893
86.3769,0.0583453
85.9264,0.0651604
78.6617,0.0714097
87.7197,0.0593612
83.6801,0.053084
85.8128,0.0545449
85.7522,0.0521049
86.3022,0.0619697
79.3872,0.0621541
93.7535,0.0621458
86.7527,0.0641688
83.3381,0.0586231
79.8576,0.0647747
84.6033,0.0637917
82.3394,0.0593195
78.8804,0.0608205
86.6454,0.0655349
89.423,0.0597998
85.59,0.0625645
83.5921,0.0598036
82.5078,0.0497411
84.5939,0.0609572
84.4135,0.0648082
79.6392,0.0629712
87.1681,0.0655559
79.5895,0.0614527
88.4778,0.0782012
82.9769,0.0575982
86.7588,0.0664648
84.1822,0.0631223
79.997,0.0611977
80.0519,0.0609941
86.7733,0.0691044
87.2313,0.0772938
80.0168,0.0577305
85.5162,0.0520151
90.0301,0.0752669
78.5275,0.0557627
79.0708,0.0610875
85.9927,0.0516837
85.0362,0.061133
80.7473,0.0608099
73.7942,0.061107
88.5411,0.0657608
83.2934,0.050371
81.7983,0.061848
81.877,0.0557905
89.0445,0.0715072
82.4813,0.0670181
82.9837,0.0547826
85.807,0.0621725
79.5993,0.0604681
83.3019,0.0655485
82.8579,0.0577325
77.8682,0.0616392
86.1303,0.0611494
89.164,0.0635587
87.6241,0.062929
88.5684,0.060788
80.6343,0.0542227
84.0527,0.0711649
78.9789,0.0609137
86.9187,0.0650362
80.2727,0.0629988
84.7656,0.0688024
74.3884,0.0639749
81.9727,0.0536199
84.0307,0.051568
82.2978,0.0583878
86.5276,0.0553137
84.5471,0.0637448
79.4716,0.0615395
93.7119,0.0679442
83.9504,0.0615467
81.9821,0.0636828
87.8623,0.0634445
84.8927,0.0600989
77.7281,0.0592898
81.485,0.0718636
87.847,0.065783
83.229,0.0663792
78.9695,0.0597183
84.0979,0.0560536
91.4489,0.0700102
86.9856,0.0647855
81.5163,0.0586882
79.1654,0.0593821
84.01,0.0683382
88.7787,0.0614274
86.1929,0.0557932
83.489,0.0583028
83.3368,0.0618123
78.048,0.0633397
87.1213,0.0584122
89.3884,0.0607886
86.7819,0.0524156
87.2706,0.0723177
72.0352,0.061932
85.3571,0.0616955
79.7469,0.0548258
85.0556,0.0746158
78.6328,0.0598068
82.0858,0.061034
80.5822,0.05673
88.2696,0.0620453
80.9619,0.0611235
92.7072,0.0692105
73.7839,0.0662747
87.6202,0.0517839
88.7972,0.0625379
82.755,0.0657313
84.5572,0.0519944
78.9486,0.0597249
83.8157,0.070264
79.8376,0.0797441
86.8801,0.0641721
83.0972,0.0602567
78.0617,0.0662636
80.3421,0.0601852
82.7071,0.0617424
82.7535,0.0520287
84.4616,0.0671031
89.5389,0.0562761
85.7649,0.0632367
80.8486,0.0657096
88.9697,0.0634099
77.7526,0.0612948
75.1944,0.0643108
83.3105,0.056701
85.5552,0.0662914
89.7449,0.0568033
84.6152,0.0630244
86.182,0.0695738
82.6332,0.0621055
88.7884,0.0643194
86.4172,0.0612367
88.9252,0.0528864
83.6998,0.0629417
85.2987,0.0610143
88.2461,0.0676832
80.6061,0.0550851
81.4973,0.0612321
74.1599,0.0615299
85.9305,0.0668965
78.9199,0.0521378
73.6632,0.0736144
80.8753,0.0622589
87.8425,0.0602169
81.6399,0.0556964
85.0815,0.0662182
80.7757,0.0591886
80.1169,0.066002
77.6757,0.0613034
80.7823,0.073161
76.3002,0.062109
86.6283,0.0567861
77.752,0.0641645
85.7514,0.0708855
87.7799,0.060734
81.968,0.0529657
86.5138,0.0710188
78.7058,0.0648587
85.8038,0.0586248
86.1831,0.064471
81.4065,0.0630485
85.8631,0.0658759
73.8189,0.0574578
86.7738,0.063472
85.2282,0.0627809
85.5338,0.0537194
84.9365,0.0630257
89.409,0.0639547
